"15744","0.0000"
"15745","0.0000"
"15748","0.0000"
"1575","101200000.0000"
"15750","0.0000"
"15752","430050000.0000"
"15754","15500000.0000"
"15756","177000000.0000"
"1576","0.0000"
"15760","423800000.0000"
"15765","16300000.0000"
"15769","0.0000"
"15772","519750000.0000"
"15773","0.0000"
"15777","0.0000"
"15783","0.0000"
"15784","742800000.0000"
"15790","775500000.0000"
"15800","338900000.0000"
"15801","0.0000"
"15808","237300000.0000"
"16418","931000000.0000"
"16419","0.0000"
"16425","0.0000"
"16431","1609050000.0000"
"16432","0.0000"
"16434","0.0000"
"16439","0.0000"
"16440","535750000.0000"
"16450","210000000.0000"
"16452","0.0000"
"16453","74200000.0000"
"16459","345400000.0000"
"16466","28400000.0000"
"16467","0.0000"
"16469","66500000.0000"
"16471","0.0000"
"16476","0.0000"
"16481","630250000.0000"
"16484","153500000.0000"
"16488","970000000.0000"
"16489","485000000.0000"
"16492","0.0000"
"1650","27800000.0000"
"16502","417500000.0000"
"16519","29600000.0000"
"16521","647700000.0000"
"16528","438900000.0000"
"16529","71000000.0000"
"16536","305000000.0000"
"16539","22600000.0000"
"1654","21800000.0000"
"16542","1849500000.0000"
"16548","61500000.0000"
"16566","771000000.0000"
"16567","472800000.0000"
"16569","0.0000"
"1657","0.0000"
"16571","8350000.0000"
"16576","0.0000"
"16577","833800000.0000"
"16580","0.0000"
"16581","0.0000"
"16582","45000000.0000"
"16596","294000000.0000"
"17581","970000000.0000"
"17586","972200000.0000"
"1759","4000000.0000"
"17601","18950000.0000"
"17605","30000000.0000"
"17606","0.0000"
"17607","522550000.0000"
"17610","334100000.0000"
"17612","176000000.0000"
"1762","0.0000"
"17623","0.0000"
"17624","394900000.0000"
"17626","244100000.0000"
"17631","0.0000"
"17645","725950000.0000"
"17650","0.0000"
"17651","0.0000"
"17661","149100000.0000"
"17663","226100000.0000"
"17667","1455050000.0000"
"17673","271900000.0000"
"17679","0.0000"
"17683","0.0000"
"17694","0.0000"
"17701","935800000.0000"
"17702","27500000.0000"
"17703","511200000.0000"
"17706","10000000.0000"
"17708","0.0000"
"17709","0.0000"
"17710","30750000.0000"
"17712","0.0000"
"17713","453100000.0000"
"17718","444900000.0000"
"1772","0.0000"
"17723","109250000.0000"
"17729","677800000.0000"
"17731","0.0000"
"1774","579800000.0000"
"18642","131500000.0000"
"18644","0.0000"
"18649","0.0000"
"1865","0.0000"
"18651","415027200.0000"
"18655","15000000.0000"
"18657","472600000.0000"
"18660","1282400000.0000"
"18662","547600000.0000"
"18666","0.0000"
"18675","410400000.0000"
"18679","391100000.0000"
"18684","137950000.0000"
"18697","0.0000"
"18699","822150000.0000"
"187","0.0000"
"18701","138500000.0000"
"18706","10200000.0000"
"1871","72600000.0000"
"18714","0.0000"
"18717","26000000.0000"
"18718","42500000.0000"
"1872","84900000.0000"
"18728","0.0000"
"18731","0.0000"
"18733","5000000.0000"
"18735","108000000.0000"
"1874","0.0000"
"19413","0.0000"
"19414","0.0000"
"19423","309500000.0000"
"19424","433100000.0000"
"19432","44200000.0000"
"19435","232100000.0000"
"1944","12200000.0000"
"19442","2500000.0000"
"19447","392600000.0000"
"19448","424640000.0000"
"19449","493800000.0000"
"19450","718800000.0000"
"19452","357750000.0000"
"19454","309300000.0000"
"19455","339100000.0000"
"19457","449000000.0000"
"19459","304700000.0000"
"19461","152500000.0000"
"19462","379800000.0000"
"19468","211300000.0000"
"19474","0.0000"
"19488","0.0000"
"19490","0.0000"
"19492","445500000.0000"
"19493","697800000.0000"
"19496","180200000.0000"
"19498","221750000.0000"
"1950","477300000.0000"
"19504","178000000.0000"
"19507","309000000.0000"
"19508","0.0000"
"1951","304600000.0000"
"19513","763500000.0000"
"19516","15000000.0000"
"19525","314500000.0000"
"19529","410400000.0000"
"1953","109700000.0000"
"19534","16800000.0000"
"19535","367800000.0000"
"19536","52000000.0000"
"19537","0.0000"
"19543","0.0000"
"19544","630600000.0000"
"19550","386000000.0000"
"19554","0.0000"
"19557","642000000.0000"
"1956","1199600000.0000"
"19566","0.0000"
"19571","94300000.0000"
"19572","0.0000"
"19574","0.0000"
"19578","1333900000.0000"
"19585","0.0000"
"19588","144100000.0000"
"20154","0.0000"
"20156","1568300000.0000"
"2016","0.0000"
"20160","639900000.0000"
"20162","26200000.0000"
"20163","1000000.0000"
"20164","0.0000"
"20170","200000.0000"
"20180","883400000.0000"
"20181","275800000.0000"
"20182","410000000.0000"
"20187","0.0000"
"20198","627900000.0000"
"20202","719400000.0000"
"20203","709200000.0000"
"20205","1447300000.0000"
"20206","996000000.0000"
"20210","0.0000"
"20212","414900000.0000"
"20220","58000000.0000"
"20228","0.0000"
"20230","80600000.0000"
"20237","239600000.0000"
"21290","0.0000"
"21291","113850000.0000"
"21294","288800000.0000"
"21296","4200000.0000"
"21300","0.0000"
"21303","54100000.0000"
"21306","469000000.0000"
"21307","1692200000.0000"
"21310","1254000000.0000"
"21317","22360000.0000"
"21318","764500000.0000"
"21319","357800000.0000"
"21325","1611500000.0000"
"21326","1162800000.0000"
"21327","819500000.0000"
"21339","10000000.0000"
"2134","2300000.0000"
"21344","0.0000"
"21357","1638250000.0000"
"21358","330600000.0000"
"21367","128600000.0000"
"21368","0.0000"
"21369","1940454000.0000"
"2137","12500000.0000"
"21370","10000000.0000"
"21372","8325000.0000"
"21377","648740000.0000"
"21381","257500000.0000"
"21386","0.0000"
"21390","26800000.0000"
"21393","0.0000"
"21401","0.0000"
"21404","10000000.0000"
"21413","650200000.0000"
"21414","0.0000"
"21415","10000000.0000"
"21418","71500000.0000"
"2142","0.0000"
"21427","66000000.0000"
"21428","0.0000"
"21430","585600000.0000"
"21432","0.0000"
"21434","2262600000.0000"
"21440","692500000.0000"
"21442","688600000.0000"
"21443","533600000.0000"
"21444","681650000.0000"
"21448","303900000.0000"
"2145","1925000000.0000"
"21450","0.0000"
"21453","0.0000"
"21454","476200000.0000"
"21459","0.0000"
"2146","970000000.0000"
"21466","0.0000"
"21470","101225000.0000"
"21471","266700000.0000"
"21479","1558200000.0000"
"21487","659800000.0000"
"21492","0.0000"
"21494","284975000.0000"
"21942","56300000.0000"
"21945","38500000.0000"
"21949","0.0000"
"21952","396890000.0000"
"21953","593400000.0000"
"21959","0.0000"
"21961","178300000.0000"
"21965","362000000.0000"
"21966","13100000.0000"
"21971","162300000.0000"
"21972","1772100000.0000"
"21973","0.0000"
"21975","12000000.0000"
"21977","73500000.0000"
"21983","65400000.0000"
"21985","0.0000"
"21988","578000000.0000"
"21989","794400000.0000"
"21996","1689700000.0000"
"21998","0.0000"
"22001","805300000.0000"
"22002","693535000.0000"
"22003","179000000.0000"
"22005","896500000.0000"
"22010","1079900000.0000"
"22017","1324500000.0000"
"22018","0.0000"
"22330","843900000.0000"
"22334","505400000.0000"
"22338","569200000.0000"
"22344","970000000.0000"
"22348","60100000.0000"
"22349","1333000000.0000"
"22351","1299500000.0000"
"22356","1940000000.0000"
"2236","250600000.0000"
"22364","111000000.0000"
"22372","1038700000.0000"
"22373","1455000000.0000"
"22375","1203000000.0000"
"22384","0.0000"
"22386","0.0000"
"22387","2825000.0000"
"22388","584950000.0000"
"22389","202900000.0000"
"22392","0.0000"
"22393","281300000.0000"
"22396","374000000.0000"
"22399","1811500000.0000"
"224","0.0000"
"2240","0.0000"
"22400","92150000.0000"
"22411","1432400000.0000"
"22416","1478100000.0000"
"22421","1384000000.0000"
"22427","0.0000"
"22428","534500000.0000"
"22435","641500000.0000"
"22442","282640000.0000"
"23390","663900000.0000"
"23394","1668750000.0000"
"23408","310800000.0000"
"23409","709300000.0000"
"23410","1940000000.0000"
"23415","20000000.0000"
"23417","3000000.0000"
"23419","970000000.0000"
"23434","0.0000"
"23439","201395000.0000"
"23442","581830000.0000"
"23449","366565000.0000"
"2345","0.0000"
"23458","970000000.0000"
"23459","1290040000.0000"
"2346","0.0000"
"23460","161340000.0000"
"23463","300700000.0000"
"23464","491095000.0000"
"23469","437545000.0000"
"23470","541785000.0000"
"23473","337325000.0000"
"2348","0.0000"
"2349","127400000.0000"
"23495","1855475000.0000"
"23498","0.0000"
"235","54200000.0000"
"23500","500000000.0000"
"23509","755490000.0000"
"23515","0.0000"
"23518","333500.0000"
"23520","20000000.0000"
"23523","292130000.0000"
"23524","0.0000"
"23527","618440000.0000"
"23528","707750000.0000"
"23529","184725000.0000"
"23533","1149420000.0000"
"23540","0.0000"
"23542","970000000.0000"
"23546","458010000.0000"
"2355","109200000.0000"
"23551","0.0000"
"23552","252200000.0000"
"2356","1310000.0000"
"23562","859700000.0000"
"23563","1484800000.0000"
"23566","0.0000"
"23568","25137500.0000"
"2357","0.0000"
"23570","6225000.0000"
"23572","0.0000"
"23573","330325000.0000"
"23574","970000000.0000"
"23579","902790000.0000"
"2358","46700000.0000"
"23580","15298750.0000"
"2359","125400000.0000"
"23592","748475000.0000"
"23595","1666740000.0000"
"23597","468020000.0000"
"24520","910200000.0000"
"24522","813025000.0000"
"24523","0.0000"
"24524","853875000.0000"
"24525","1770600000.0000"
"24537","300221777.0000"
"24542","757510000.0000"
"24545","217050000.0000"
"24548","0.0000"
"24549","533500000.0000"
"24551","947640000.0000"
"24554","694260000.0000"
"24560","436500000.0000"
"24565","659600000.0000"
"2539","0.0000"
"25390","20000000.0000"
"25393","659600000.0000"
"25395","1261000000.0000"
"25398","320100000.0000"
"25399","485000000.0000"
"254","0.0000"
"25401","910200000.0000"
"25403","50000000.0000"
"25404","970000000.0000"
"25411","727500000.0000"
"25414","368600000.0000"
"25417","20000000.0000"
"16133","1125000.0000"
"16143","427750000.0000"
"16149","582800000.0000"
"16152","0.0000"
"16156","0.0000"
"1616","11000000.0000"
"16167","214500000.0000"
"16170","210000000.0000"
"16173","0.0000"
"16175","177000000.0000"
"16180","24800000.0000"
"16181","534700000.0000"
"16184","883000000.0000"
"16186","0.0000"
"16189","0.0000"
"16190","0.0000"
"162","0.0000"
"16203","539500000.0000"
"1621","0.0000"
"16210","214200000.0000"
"16217","293100000.0000"
"16219","222000000.0000"
"16221","0.0000"
"16225","0.0000"
"16229","1725050000.0000"
"16237","28900000.0000"
"16239","0.0000"
"17204","658300000.0000"
"17207","2825000.0000"
"1721","0.0000"
"17212","0.0000"
"17218","0.0000"
"17222","0.0000"
"17241","293600000.0000"
"17243","237500000.0000"
"17245","81500000.0000"
"17246","511350000.0000"
"17249","49800000.0000"
"1725","0.0000"
"17250","0.0000"
"17262","2200000.0000"
"17264","1068800000.0000"
"17269","16600000.0000"
"17276","30600000.0000"
"17278","62450000.0000"
"17296","1005100000.0000"
"17298","127500000.0000"
"17300","295900000.0000"
"17306","441500000.0000"
"17307","289800000.0000"
"17318","3500000.0000"
"17327","0.0000"
"1840","0.0000"
"18408","883815000.0000"
"1841","76800000.0000"
"18410","0.0000"
"18414","0.0000"
"18415","141755000.0000"
"1842","0.0000"
"18422","0.0000"
"18426","0.0000"
"18427","1000000.0000"
"18428","217600000.0000"
"18431","291900000.0000"
"18436","11100000.0000"
"18438","0.0000"
"18441","2825000.0000"
"18442","5800000.0000"
"18443","2825000.0000"
"18446","909800000.0000"
"18448","935600000.0000"
"18456","969900000.0000"
"18462","1002200000.0000"
"18464","142825000.0000"
"18977","1113475000.0000"
"1898","0.0000"
"18982","395700000.0000"
"18986","0.0000"
"1899","304300000.0000"
"18990","748000000.0000"
"18992","809300000.0000"
"19004","575550000.0000"
"19007","69000000.0000"
"19008","0.0000"
"19014","0.0000"
"19015","0.0000"
"19017","607350000.0000"
"19027","0.0000"
"19033","72700000.0000"
"19036","8500000.0000"
"19039","990300000.0000"
"19043","84100000.0000"
"19046","579800000.0000"
"19047","1833300000.0000"
"1905","0.0000"
"19050","1682400000.0000"
"19054","438550000.0000"
"1906","0.0000"
"19060","73900000.0000"
"19065","0.0000"
"19067","10000000.0000"
"19069","707350000.0000"
"19070","73500000.0000"
"19077","0.0000"
"19081","341500000.0000"
"19084","450700000.0000"
"19087","0.0000"
"19088","381000000.0000"
"19089","0.0000"
"1909","0.0000"
"19093","564400000.0000"
"19094","0.0000"
"191","0.0000"
"20074","0.0000"
"20077","0.0000"
"20079","592000000.0000"
"20082","0.0000"
"2009","79800000.0000"
"20091","138400000.0000"
"20095","304600000.0000"
"20096","0.0000"
"20097","0.0000"
"20098","0.0000"
"20100","8500000.0000"
"20102","79500000.0000"
"20105","17700000.0000"
"20106","23300000.0000"
"20107","433800000.0000"
"20109","1283850000.0000"
"20110","159300000.0000"
"20112","333400000.0000"
"20113","94800000.0000"
"20114","0.0000"
"20115","483800000.0000"
"20117","0.0000"
"20119","95500000.0000"
"2012","0.0000"
"20121","50000000.0000"
"20122","0.0000"
"20123","72500000.0000"
"20128","5600000.0000"
"20129","4000000.0000"
"20134","0.0000"
"20138","497500000.0000"
"20139","1084575000.0000"
"20140","1730565000.0000"
"20141","844000000.0000"
"20647","404250000.0000"
"20648","156600000.0000"
"20652","0.0000"
"20653","635300000.0000"
"20654","475700000.0000"
"20660","1445300000.0000"
"20661","19790000.0000"
"20669","579800000.0000"
"20671","0.0000"
"20674","515100000.0000"
"20678","271100000.0000"
"20686","624500000.0000"
"20690","437500000.0000"
"20697","135825000.0000"
"20698","940000000.0000"
"20703","2000000.0000"
"20704","8325000.0000"
"20707","1719700000.0000"
"20719","179100000.0000"
"2072","0.0000"
"20727","0.0000"
"20728","0.0000"
"2073","0.0000"
"20732","0.0000"
"20740","22000000.0000"
"20743","0.0000"
"20744","710800000.0000"
"20746","98350000.0000"
"20750","535800000.0000"
"20752","563250000.0000"
"20755","1388000000.0000"
"20756","1141600000.0000"
"20757","1717000000.0000"
"20760","1086800000.0000"
"20761","1102600000.0000"
"20763","0.0000"
"20769","80800000.0000"
"20773","501500000.0000"
"20774","821500000.0000"
"20776","458300000.0000"
"21700","0.0000"
"21702","128700000.0000"
"21710","543430000.0000"
"21712","0.0000"
"21715","651910000.0000"
"21716","682000000.0000"
"21717","903800000.0000"
"21724","342500000.0000"
"21726","0.0000"
"21727","441700000.0000"
"21729","0.0000"
"21736","223100000.0000"
"21739","0.0000"
"21740","2825000.0000"
"21741","2825000.0000"
"21742","529900000.0000"
"22020","727300000.0000"
"22021","31800000.0000"
"22025","472000000.0000"
"22028","1760000000.0000"
"22029","145200000.0000"
"22037","0.0000"
"22041","0.0000"
"22043","1390385000.0000"
"22051","1785500000.0000"
"22053","0.0000"
"2206","62800000.0000"
"22061","818000000.0000"
"22062","1008200000.0000"
"22063","590000000.0000"
"22064","693400000.0000"
"22066","452900000.0000"
"22080","1188000000.0000"
"22081","635400000.0000"
"22083","323270000.0000"
"22087","463400000.0000"
"22096","205925000.0000"
"20945","663700000.0000"
"20946","5000000.0000"
"20949","32100000.0000"
"20950","350050000.0000"
"20951","310600000.0000"
"20952","620600000.0000"
"20953","67500000.0000"
"20957","39700000.0000"
"20971","223300000.0000"
"20977","201500000.0000"
"20983","78200000.0000"
"20986","16500000.0000"
"20987","0.0000"
"20988","76100000.0000"
"2099","0.0000"
"20990","1494400000.0000"
"20991","888900000.0000"
"20996","1042800000.0000"
"210","0.0000"
"21001","488339200.0000"
"21005","849470000.0000"
"21008","276000000.0000"
"21013","0.0000"
"21023","0.0000"
"21030","684300000.0000"
"21033","0.0000"
"21038","621500000.0000"
"21041","39500000.0000"
"21044","94200000.0000"
"21045","735800000.0000"
"21046","41500000.0000"
"21048","229900000.0000"
"21049","1198000000.0000"
"21055","252650000.0000"
"21059","681500000.0000"
"21060","351350000.0000"
"21066","0.0000"
"21074","1940000000.0000"
"21077","8640000.0000"
"21079","804500000.0000"
"21080","0.0000"
"21081","0.0000"
"21082","473300000.0000"
"21085","1615000000.0000"
"21093","1622600000.0000"
"21099","1940000000.0000"
"21812","146775000.0000"
"21814","125800000.0000"
"21815","465300000.0000"
"21817","601800000.0000"
"21824","654400000.0000"
"21828","0.0000"
"21829","1366000000.0000"
"21830","78800000.0000"
"21833","608140000.0000"
"21834","0.0000"
"21835","0.0000"
"21838","849300000.0000"
"21839","877500000.0000"
"21842","0.0000"
"21843","885700000.0000"
"21844","567000000.0000"
"21847","1736000000.0000"
"21848","813000000.0000"
"21849","0.0000"
"21852","260500000.0000"
"21858","566000000.0000"
"21862","533445000.0000"
"21867","838500000.0000"
"2187","21000000.0000"
"22451","470450000.0000"
"22452","0.0000"
"22455","234700000.0000"
"22459","95000000.0000"
"22462","243200000.0000"
"22463","1420300000.0000"
"22464","123900000.0000"
"22468","706000000.0000"
"22469","805400000.0000"
"22471","115100000.0000"
"22473","131350000.0000"
"22474","841500000.0000"
"22481","1849800000.0000"
"22489","0.0000"
"2249","0.0000"
"22493","43400000.0000"
"22494","911800000.0000"
"22495","407000000.0000"
"22499","15000000.0000"
"22500","803500000.0000"
"22501","735800000.0000"
"22503","435500000.0000"
"22514","1392850000.0000"
"22520","441100000.0000"
"22521","860000000.0000"
"22524","0.0000"
"22527","1455100000.0000"
"22528","556200000.0000"
"22529","516254000.0000"
"22535","970000000.0000"
"22540","661500000.0000"
"22543","1842500000.0000"
"22544","4100000.0000"
"22548","708900000.0000"
"22550","0.0000"
"22557","5200000.0000"
"22559","779500000.0000"
"22561","970000000.0000"
"22565","1780500000.0000"
"2257","8900000.0000"
"22571","748000000.0000"
"22572","817000000.0000"
"22573","970000000.0000"
"22574","136825000.0000"
"22575","534000000.0000"
"22578","328500000.0000"
"22579","45800000.0000"
"2258","0.0000"
"22991","333500000.0000"
"22994","310400000.0000"
"22996","926800000.0000"
"23000","97900000.0000"
"23003","0.0000"
"23007","0.0000"
"23008","0.0000"
"23010","674600000.0000"
"23013","362100000.0000"
"23015","0.0000"
"23016","0.0000"
"23017","1940000000.0000"
"23018","601400000.0000"
"23019","10000000.0000"
"23021","0.0000"
"23028","1940000000.0000"
"23031","766500000.0000"
"23036","745700000.0000"
"23043","0.0000"
"23051","718000000.0000"
"23056","0.0000"
"23068","834200000.0000"
"23074","204275000.0000"
"23075","462600000.0000"
"23076","1294300000.0000"
"23077","831300000.0000"
"23078","0.0000"
"23079","754400000.0000"
"23087","517400000.0000"
"23091","1552275000.0000"
"23103","210000000.0000"
"23104","0.0000"
"23105","0.0000"
"23107","265000000.0000"
"23110","1675800000.0000"
"23112","336100000.0000"
"23113","286400000.0000"
"23114","388500000.0000"
"23116","51400000.0000"
"23117","770000000.0000"
"23120","0.0000"
"23122","0.0000"
"23125","227000000.0000"
"23127","54500000.0000"
"23128","4550000.0000"
"23136","110500000.0000"
"2314","21200000.0000"
"23141","408600000.0000"
"23146","402500000.0000"
"23147","321000000.0000"
"23150","860900000.0000"
"23152","532200000.0000"
"23154","572300000.0000"
"23158","49300000.0000"
"23164","218800000.0000"
"23167","405500000.0000"
"23170","1765500000.0000"
"23172","700000.0000"
"23173","2825000.0000"
"23174","700000.0000"
"23177","659300000.0000"
"23178","223300000.0000"
"24090","832608000.0000"
"24091","747250000.0000"
"24104","660320000.0000"
"24111","805100000.0000"
"24121","859700000.0000"
"2413","0.0000"
"24130","970000000.0000"
"24132","470600000.0000"
"24134","644275000.0000"
"2414","46440000.0000"
"24140","1455950000.0000"
"24144","0.0000"
"24145","9900000.0000"
"24146","649900000.0000"
"24150","1455000000.0000"
"24153","376390000.0000"
"24159","159800000.0000"
"24164","785800000.0000"
"24187","727500000.0000"
"24189","445400000.0000"
"24195","899275000.0000"
"24196","1320000000.0000"
"24201","1737680000.0000"
"24202","970000000.0000"
"24205","1230000000.0000"
"2421","297000000.0000"
"24210","1940000000.0000"
"24215","857300000.0000"
"24217","1169300000.0000"
"24219","0.0000"
"24222","0.0000"
"24226","529425000.0000"
"24235","850810000.0000"
"24238","615290000.0000"
"24239","0.0000"
"2424","59600000.0000"
"24240","1938500000.0000"
"24241","2102500.0000"
"24242","2102500.0000"
"24243","2102500.0000"
"24247","2102500.0000"
"24248","2102500.0000"
"24249","724180000.0000"
"20341","0.0000"
"20343","149900000.0000"
"20344","0.0000"
"20354","386900000.0000"
"20356","1191600000.0000"
"20357","0.0000"
"2036","0.0000"
"20361","159500000.0000"
"20365","1083300000.0000"
"20369","370300000.0000"
"20378","68100000.0000"
"20381","716500000.0000"
"20393","0.0000"
"20394","63500000.0000"
"20396","806900000.0000"
"20399","616100000.0000"
"2040","0.0000"
"20400","358000000.0000"
"2041","29800000.0000"
"20411","567300000.0000"
"20419","0.0000"
"20421","0.0000"
"20427","845400000.0000"
"20428","0.0000"
"20430","697275000.0000"
"20432","0.0000"
"20435","657000000.0000"
"20438","8000000.0000"
"20446","0.0000"
"20448","346600000.0000"
"20780","124600000.0000"
"20781","533750000.0000"
"20782","210800000.0000"
"20784","0.0000"
"20785","897300000.0000"
"20788","47500000.0000"
"20789","24650000.0000"
"20792","890800000.0000"
"20793","355000000.0000"
"20794","305500000.0000"
"20796","10000000.0000"
"20798","0.0000"
"20802","0.0000"
"20808","788000000.0000"
"20810","1714800000.0000"
"20814","497900000.0000"
"2082","0.0000"
"20821","15000000.0000"
"20825","551900000.0000"
"20828","586000000.0000"
"2083","0.0000"
"20832","302725000.0000"
"20834","1477125000.0000"
"20835","423225000.0000"
"20840","0.0000"
"20843","0.0000"
"20851","0.0000"
"20854","395600000.0000"
"20858","0.0000"
"20862","441550000.0000"
"20868","0.0000"
"2087","0.0000"
"20874","335600000.0000"
"20878","0.0000"
"2088","0.0000"
"20881","412000000.0000"
"20883","220500000.0000"
"20884","55000000.0000"
"20885","358900000.0000"
"20886","0.0000"
"20888","1681500000.0000"
"20898","488400000.0000"
"2090","143000000.0000"
"20900","0.0000"
"20901","883600000.0000"
"20902","822300000.0000"
"20911","64600000.0000"
"20912","1171900000.0000"
"20926","5000000.0000"
"20929","888750000.0000"
"2093","0.0000"
"21750","745500000.0000"
"21751","494000000.0000"
"21757","1939900000.0000"
"21758","0.0000"
"21761","0.0000"
"21764","162500000.0000"
"21766","0.0000"
"21773","4500000.0000"
"21777","0.0000"
"21785","970000000.0000"
"21788","312000000.0000"
"21789","0.0000"
"21796","0.0000"
"21797","242500000.0000"
"21798","241600000.0000"
"2180","206800000.0000"
"21801","1609500000.0000"
"21805","808200000.0000"
"21806","239100000.0000"
"21807","0.0000"
"21808","0.0000"
"21809","354300000.0000"
"2181","0.0000"
"22113","528200000.0000"
"22114","119000000.0000"
"22118","0.0000"
"22123","668500000.0000"
"22125","233000000.0000"
"22127","434700000.0000"
"22128","0.0000"
"22130","1410000000.0000"
"22132","552900000.0000"
"22135","197000000.0000"
"22137","1489100000.0000"
"22148","1571000000.0000"
"22155","820000000.0000"
"22156","0.0000"
"22160","0.0000"
"22163","0.0000"
"22165","724500000.0000"
"22171","872200000.0000"
"22172","1208300000.0000"
"22177","1335700000.0000"
"22178","280400000.0000"
"22179","0.0000"
"22183","1180500000.0000"
"22185","200400000.0000"
"22186","343300000.0000"
"22190","545650000.0000"
"22191","590500000.0000"
"22194","886500000.0000"
"22196","121000000.0000"
"22198","84900000.0000"
"22201","863800000.0000"
"22207","189900000.0000"
"22208","220800000.0000"
"22720","0.0000"
"22736","651500000.0000"
"22737","0.0000"
"22743","1155250000.0000"
"22745","741210000.0000"
"22748","546000000.0000"
"22759","41100000.0000"
"22761","605200000.0000"
"22764","970000000.0000"
"22765","247400000.0000"
"22769","372500000.0000"
"22771","0.0000"
"22782","804000000.0000"
"22785","81200000.0000"
"22786","277800000.0000"
"22787","333800000.0000"
"2279","58200000.0000"
"22792","0.0000"
"22793","266100000.0000"
"22795","693000000.0000"
"22796","199500000.0000"
"22804","471500000.0000"
"22805","504400000.0000"
"22807","249250000.0000"
"22809","271100000.0000"
"22810","2825000.0000"
"22812","871400000.0000"
"22814","463500000.0000"
"22823","200000000.0000"
"22824","1683000000.0000"
"22829","424400000.0000"
"22834","3454500000.0000"
"22838","970000000.0000"
"22839","385000000.0000"
"22841","6100000.0000"
"22842","71050000.0000"
"22843","611500000.0000"
"22844","434900000.0000"
"22847","30200000.0000"
"22849","657900000.0000"
"22850","499500000.0000"
"22854","490700000.0000"
"22859","0.0000"
"22863","360200000.0000"
"22864","0.0000"
"22872","23100000.0000"
"22873","30000.0000"
"22876","939000000.0000"
"2361","24500000.0000"
"23612","10200000.0000"
"23617","376875000.0000"
"23621","982600000.0000"
"23624","0.0000"
"23628","243460000.0000"
"23629","0.0000"
"23633","33350000.0000"
"23635","712435000.0000"
"23644","214325000.0000"
"2365","0.0000"
"2366","36800000.0000"
"23664","1849790000.0000"
"23671","873000000.0000"
"23675","0.0000"
"2368","33000000.0000"
"23680","0.0000"
"23681","0.0000"
"23683","1940000000.0000"
"23684","291000000.0000"
"23687","857300000.0000"
"23688","793640000.0000"
"23689","640500000.0000"
"23696","1734040000.0000"
"23697","125225000.0000"
"23699","494700000.0000"
"23703","621500000.0000"
"23707","793375000.0000"
"23717","30765000.0000"
"23718","1870780000.0000"
"2372","0.0000"
"23720","1125140000.0000"
"23727","940900000.0000"
"23729","863300000.0000"
"23733","540055000.0000"
"23734","0.0000"
"23740","712700000.0000"
"23743","2102500.0000"
"19914","160500000.0000"
"19915","0.0000"
"19919","0.0000"
"1992","0.0000"
"19922","361600000.0000"
"19923","822350000.0000"
"19928","166400000.0000"
"19933","384000000.0000"
"19937","0.0000"
"19940","531175000.0000"
"19942","1719000000.0000"
"19948","0.0000"
"19949","0.0000"
"19955","1802500000.0000"
"19961","1850000.0000"
"19962","450400000.0000"
"19969","949600000.0000"
"1997","0.0000"
"19974","7200000.0000"
"19975","0.0000"
"19976","243700000.0000"
"19977","62100000.0000"
"1998","0.0000"
"19984","1530600000.0000"
"19993","47000000.0000"
"19994","332400000.0000"
"19997","920500000.0000"
"20466","0.0000"
"20470","952800000.0000"
"20472","51850000.0000"
"20473","13450000.0000"
"20475","37250000.0000"
"20479","0.0000"
"20483","748025000.0000"
"2049","59400000.0000"
"20491","103000000.0000"
"20493","0.0000"
"20496","73500000.0000"
"20498","643500000.0000"
"20499","498400000.0000"
"20501","231100000.0000"
"20503","67300000.0000"
"21101","0.0000"
"21102","436500000.0000"
"21105","27100000.0000"
"2111","16300000.0000"
"21116","648800000.0000"
"21117","407500000.0000"
"21120","73000000.0000"
"21121","455500000.0000"
"21122","784450000.0000"
"21124","0.0000"
"21125","370500000.0000"
"21130","222500000.0000"
"21131","0.0000"
"21136","676200000.0000"
"21141","698500000.0000"
"21144","469800000.0000"
"21145","346300000.0000"
"21148","218700000.0000"
"21152","569500000.0000"
"21155","752100000.0000"
"21156","0.0000"
"21157","1895900000.0000"
"21161","1148200000.0000"
"21163","788325000.0000"
"21166","398900000.0000"
"21167","397500000.0000"
"21176","170300000.0000"
"21178","4050000.0000"
"21179","1697700000.0000"
"2118","0.0000"
"21180","53300000.0000"
"21183","25817500.0000"
"21184","2825000.0000"
"2119","0.0000"
"21194","0.0000"
"21195","499800000.0000"
"21202","0.0000"
"21206","363000000.0000"
"21207","302600000.0000"
"21215","0.0000"
"21220","60100000.0000"
"21228","273000000.0000"
"2123","17800000.0000"
"21239","0.0000"
"21243","651400000.0000"
"21244","389700000.0000"
"21250","97200000.0000"
"21251","426800000.0000"
"21254","155400000.0000"
"21257","625900000.0000"
"21259","398750000.0000"
"2126","0.0000"
"21260","1632940000.0000"
"21262","0.0000"
"2127","0.0000"
"21271","0.0000"
"21272","643800000.0000"
"21275","545600000.0000"
"21279","212200000.0000"
"21286","204050000.0000"
"21881","0.0000"
"21882","574300000.0000"
"21888","143800000.0000"
"21891","1472000000.0000"
"21896","350070000.0000"
"21901","824600000.0000"
"21902","0.0000"
"21906","416900000.0000"
"21907","0.0000"
"21908","535285000.0000"
"21913","470100000.0000"
"21917","0.0000"
"21919","414900000.0000"
"21920","0.0000"
"21922","367050000.0000"
"21923","0.0000"
"21926","498500000.0000"
"21927","0.0000"
"21928","904000000.0000"
